track0,track2,track4,track6,track8,track10,track12,track14,track16,track18,speedX,angleToTrackAxis,trackPosition,distanceFromStartLine,steering,acceleration,brake
5.53006,6.39823,11.1262,21.6435,66.0391,60.3938,20.8674,10.8754,6.30373,5.47,141.917,0.0034296,-0.00545987,204.772,1.266625477001071E-4,0.2684459686279297,0.0
5.5325,6.40102,11.131,21.6523,66.0611,60.3729,20.8588,10.8707,6.30095,5.46756,141.917,0.00342045,-0.00590376,205.561,1.3103838136885315E-4,0.2684459686279297,0.0
5.53494,6.40381,11.1357,21.6611,66.0824,60.3526,20.8502,10.8661,6.29818,5.46512,141.916,0.00341042,-0.00634766,206.349,1.3539842620957643E-4,0.26847583055496216,0.0
5.53739,6.4066,11.1404,21.6698,66.1037,60.3322,20.8417,10.8614,6.2954,5.46268,141.915,0.00340056,-0.00679155,207.138,1.3976199261378497E-4,0.26850569248199463,0.0
5.53983,6.40938,11.1451,21.6785,66.1245,60.3123,20.8332,10.8567,6.29262,5.46024,141.915,0.00338985,-0.00723544,207.926,1.4410589938051999E-4,0.26850569248199463,0.0
5.54227,6.41217,11.1498,21.6872,66.1453,60.2923,20.8247,10.8521,6.28985,5.45779,141.914,0.00337933,-0.00767933,208.715,1.4845612167846411E-4,0.2685355246067047,0.0
5.54471,6.41495,11.1545,21.6958,66.1655,60.2729,20.8162,10.8474,6.28707,5.45535,141.914,0.00336797,-0.00812322,209.503,1.527867279946804E-4,0.2685355246067047,0.0
5.54715,6.41774,11.1592,21.7044,66.1859,60.2533,20.8078,10.8428,6.2843,5.45291,141.913,0.00335679,-0.00856712,210.292,1.5712366439402103E-4,0.2685653865337372,0.0
5.54959,6.42052,11.1639,21.713,66.2055,60.2343,20.7994,10.8382,6.28153,5.45047,141.912,0.00334473,-0.00901101,211.081,1.6144257097039372E-4,0.26859521865844727,0.0
5.55203,6.4233,11.1685,21.7216,66.2253,60.2152,20.791,10.8335,6.27876,5.44803,141.912,0.00333286,-0.0094549,211.869,1.657628163229674E-4,0.26859521865844727,0.0
5.55447,6.42607,11.1732,21.7301,66.2444,60.1966,20.7826,10.8289,6.27599,5.44559,141.912,0.00332016,-0.00989879,212.658,1.7006600683089346E-4,0.26859521865844727,0.0
5.55692,6.42885,11.1779,21.7386,66.2637,60.1779,20.7743,10.8243,6.27322,5.44314,141.911,0.00330767,-0.0103427,213.446,1.743765315040946E-4,0.26862508058547974,0.0
5.55936,6.43162,11.1825,21.7471,66.2822,60.1598,20.766,10.8197,6.27046,5.4407,141.91,0.0032943,-0.0107866,214.235,1.7866899725049734E-4,0.2686549127101898,0.0
5.5618,6.4344,11.1872,21.7555,66.301,60.1416,20.7576,10.8151,6.26769,5.43826,141.91,0.00328111,-0.0112305,215.023,1.8296236521564424E-4,0.2686549127101898,0.0
5.56424,6.43717,11.1918,21.7639,66.319,60.1238,20.7494,10.8105,6.26493,5.43582,141.909,0.00326705,-0.0116744,215.812,1.8724084657151252E-4,0.2686847746372223,0.0
5.56668,6.43994,11.1964,21.7723,66.3372,60.106,20.7411,10.8059,6.26216,5.43338,141.909,0.00325322,-0.0121183,216.601,1.9152110326103866E-4,0.2686847746372223,0.0
5.56912,6.44271,11.2011,21.7807,66.3547,60.0887,20.7329,10.8013,6.2594,5.43094,141.909,0.00323855,-0.0125621,217.389,1.9578306819312274E-4,0.2686847746372223,0.0
5.57156,6.44548,11.2057,21.789,66.3724,60.0713,20.7247,10.7967,6.25664,5.42849,141.908,0.00322406,-0.013006,218.178,2.0005297847092152E-4,0.2687146067619324,0.0
5.574,6.44825,11.2103,21.7973,66.3894,60.0545,20.7166,10.7921,6.25388,5.42605,141.907,0.0032087,-0.0134499,218.966,2.0430513541214168E-4,0.26874443888664246,0.0
5.57644,6.45102,11.2149,21.8056,66.4065,60.0375,20.7084,10.7876,6.25112,5.42361,141.907,0.00319352,-0.0138938,219.755,2.0855777256656438E-4,0.26874443888664246,0.0
5.57889,6.45378,11.2195,21.8138,66.423,60.0211,20.7003,10.783,6.24836,5.42117,141.906,0.00317752,-0.0143377,220.544,2.127969783032313E-4,0.2687743008136749,0.0
5.58133,6.45655,11.2241,21.8221,66.4396,60.0044,20.6922,10.7784,6.24561,5.41873,141.906,0.00316175,-0.0147816,221.332,2.1703755191992968E-4,0.2687743008136749,0.0
5.58377,6.45931,11.2287,21.8303,66.4555,59.9884,20.6841,10.7739,6.24285,5.41629,141.905,0.00314509,-0.0152255,222.121,2.2126339899841696E-4,0.268804132938385,0.0
5.58621,6.46207,11.2333,21.8384,66.4716,59.9723,20.6761,10.7693,6.2401,5.41385,141.905,0.00312862,-0.0156694,222.909,2.2548962442670017E-4,0.268804132938385,0.0
5.58865,6.46483,11.2379,21.8466,66.487,59.9567,20.6681,10.7648,6.23735,5.4114,141.904,0.00311129,-0.0161133,223.698,2.2970188001636416E-4,0.2688339650630951,0.0
5.59109,6.46759,11.2424,21.8547,66.5026,59.9409,20.66,10.7603,6.23459,5.40896,141.904,0.00309418,-0.0165572,224.486,2.339150378247723E-4,0.2688339650630951,0.0
5.59353,6.47035,11.247,21.8628,66.5175,59.9258,20.6521,10.7557,6.23184,5.40652,141.904,0.00307625,-0.0170011,225.275,2.381113008596003E-4,0.2688339650630951,0.0
5.59597,6.4731,11.2516,21.8708,66.5325,59.9105,20.6441,10.7512,6.22909,5.40408,141.903,0.0030585,-0.017445,226.064,2.4231518909800798E-4,0.2688637971878052,0.0
5.59841,6.47586,11.2561,21.8788,66.5469,59.8957,20.6362,10.7467,6.22634,5.40164,141.902,0.00303988,-0.0178888,226.852,2.4650030536577106E-4,0.26889362931251526,0.0
5.60086,6.47861,11.2606,21.8868,66.5613,59.8808,20.6283,10.7422,6.2236,5.39919,141.902,0.00302145,-0.0183327,227.641,2.5068645481951535E-4,0.26889362931251526,0.0
5.6033,6.48136,11.2652,21.8948,66.5752,59.8665,20.6204,10.7377,6.22085,5.39675,141.902,0.00300221,-0.0187766,228.429,2.548558986745775E-4,0.26889362931251526,0.0
5.60574,6.48412,11.2697,21.9028,66.5892,59.852,20.6125,10.7332,6.2181,5.39431,141.901,0.00298319,-0.0192205,229.218,2.590340736787766E-4,0.26892346143722534,0.0
5.60818,6.48687,11.2742,21.9107,66.6025,59.838,20.6047,10.7287,6.21536,5.39187,141.901,0.00296331,-0.0196644,230.006,2.631904499139637E-4,0.26892346143722534,0.0
5.61062,6.48961,11.2787,21.9186,66.616,59.8239,20.5969,10.7242,6.21262,5.38943,141.9,0.0029436,-0.0201083,230.795,2.673546550795436E-4,0.2689532935619354,0.0
5.61306,6.49236,11.2832,21.9264,66.6288,59.8104,20.5891,10.7197,6.20988,5.38699,141.9,0.00292304,-0.0205522,231.584,2.7149709057994187E-4,0.2689532935619354,0.0
5.6155,6.49511,11.2878,21.9342,66.6417,59.7968,20.5813,10.7152,6.20713,5.38454,141.9,0.00290273,-0.0209961,232.372,2.7564470656216145E-4,0.2689532935619354,0.0
5.61794,6.49785,11.2922,21.942,66.654,59.7836,20.5736,10.7107,6.20439,5.3821,141.899,0.00288159,-0.02144,233.161,2.7977972058579326E-4,0.2689831256866455,0.0
5.62038,6.5006,11.2967,21.9498,66.6665,59.7704,20.5658,10.7063,6.20165,5.37966,141.899,0.00286063,-0.0218839,233.949,2.8391400701366365E-4,0.2689831256866455,0.0
5.62283,6.50334,11.3012,21.9576,66.6783,59.7576,20.5582,10.7018,6.19892,5.37722,141.898,0.0028388,-0.0223278,234.738,2.880350803025067E-4,0.2690129578113556,0.0
5.62527,6.50608,11.3057,21.9653,66.6902,59.7448,20.5505,10.6974,6.19618,5.37478,141.898,0.00281719,-0.0227717,235.526,2.9215606627985835E-4,0.2690129578113556,0.0
5.62771,6.50882,11.3102,21.973,66.7014,59.7325,20.5429,10.6929,6.19345,5.37234,141.898,0.00279475,-0.0232156,236.315,2.962599683087319E-4,0.2690129578113556,0.0
5.63015,6.51156,11.3146,21.9807,66.7129,59.7201,20.5352,10.6885,6.19071,5.36989,141.897,0.00277255,-0.0236594,237.104,3.003726596944034E-4,0.2690427899360657,0.0
5.63259,6.5143,11.3191,21.9883,66.7236,59.7082,20.5276,10.684,6.18798,5.36745,141.897,0.00274948,-0.0241033,237.892,3.0446366872638464E-4,0.2690427899360657,0.0
5.63503,6.51703,11.3235,21.9959,66.7346,59.6961,20.52,10.6796,6.18524,5.36501,141.896,0.00272661,-0.0245472,238.681,3.0856378725729883E-4,0.26907262206077576,0.0
5.63747,6.51977,11.328,22.0035,66.7448,59.6847,20.5125,10.6752,6.18251,5.36257,141.896,0.00270289,-0.0249911,239.469,3.126415249425918E-4,0.26907262206077576,0.0
5.63991,6.5225,11.3324,22.0111,66.7552,59.673,20.5049,10.6707,6.17978,5.36013,141.896,0.0026794,-0.025435,240.258,3.167239483445883E-4,0.26907262206077576,0.0
5.64235,6.52523,11.3368,22.0186,66.7649,59.6619,20.4974,10.6663,6.17705,5.35769,141.895,0.00265509,-0.0258789,241.046,3.207947302144021E-4,0.26910245418548584,0.0
5.64479,6.52796,11.3413,22.0261,66.7748,59.6507,20.4899,10.6619,6.17432,5.35524,141.895,0.00263098,-0.0263228,241.835,3.2486446434631944E-4,0.26910245418548584,0.0
5.64724,6.53069,11.3457,22.0335,66.7841,59.6401,20.4824,10.6575,6.1716,5.3528,141.894,0.002606,-0.0267667,242.624,3.2892165472730994E-4,0.2691322863101959,0.0
5.64968,6.53342,11.3501,22.041,66.7934,59.6292,20.475,10.6531,6.16887,5.35036,141.894,0.00258123,-0.0272106,243.412,3.329778846818954E-4,0.2691322863101959,0.0
5.65212,6.53615,11.3545,22.0484,66.8022,59.6189,20.4675,10.6487,6.16615,5.34792,141.894,0.00255566,-0.0276545,244.201,3.370177000761032E-4,0.2691322863101959,0.0
5.65456,6.53888,11.3589,22.0558,66.8111,59.6085,20.4601,10.6443,6.16342,5.34548,141.894,0.00253032,-0.0280984,244.989,3.410622011870146E-4,0.2691322863101959,0.0
5.657,6.5416,11.3633,22.0632,66.8193,59.5986,20.4528,10.6399,6.1607,5.34303,141.893,0.00250411,-0.0285423,245.778,3.450944204814732E-4,0.269162118434906,0.0
5.65944,6.54432,11.3677,22.0705,66.8277,59.5886,20.4454,10.6355,6.15797,5.34059,141.893,0.00247811,-0.0289862,246.566,3.4912541741505265E-4,0.269162118434906,0.0
5.66188,6.54704,11.372,22.0778,66.8354,59.5791,20.4381,10.6312,6.15525,5.33815,141.892,0.00245126,-0.02943,247.355,3.531436377670616E-4,0.2691919207572937,0.0
5.66432,6.54977,11.3764,22.0851,66.8433,59.5695,20.4307,10.6268,6.15253,5.33571,141.892,0.00242466,-0.0298739,248.144,3.571623528841883E-4,0.2691919207572937,0.0
5.66676,6.55248,11.3808,22.0923,66.8506,59.5604,20.4234,10.6224,6.14981,5.33327,141.892,0.00239724,-0.0303178,248.932,3.6116421688348055E-4,0.2691919207572937,0.0
5.66921,6.5552,11.3851,22.0996,66.858,59.5512,20.4161,10.6181,6.1471,5.33083,141.892,0.00237002,-0.0307617,249.721,3.6517021362669766E-4,0.2691919207572937,0.0
5.67165,6.55792,11.3895,22.1068,66.8647,59.5425,20.4089,10.6137,6.14438,5.32838,141.891,0.00234194,-0.0312056,250.509,3.6916445242241025E-4,0.2692217528820038,0.0
5.67409,6.56064,11.3938,22.114,66.8716,59.5337,20.4017,10.6094,6.14166,5.32594,141.891,0.00231408,-0.0316495,251.298,3.731573233380914E-4,0.2692217528820038,0.0
5.67653,6.56335,11.3982,22.1211,66.8779,59.5254,20.3945,10.605,6.13895,5.3235,141.891,0.00228541,-0.0320934,252.087,3.7713354686275125E-4,0.2692217528820038,0.0
5.67799,6.56494,11.4006,22.1244,66.8728,59.5278,20.391,10.6026,6.13736,5.32203,141.89,0.00225698,-0.0323597,252.875,3.7929401150904596E-4,0.26925158500671387,0.0
5.67921,6.56624,11.4024,22.1268,66.8643,59.5336,20.3885,10.6007,6.13605,5.32081,141.89,0.00222774,-0.0325817,253.664,3.8097600918263197E-4,0.26925158500671387,0.0
5.68043,6.56754,11.4043,22.1291,66.8559,59.5391,20.386,10.5988,6.13475,5.31959,141.89,0.00219883,-0.0328036,254.452,3.8266379851847887E-4,0.26925158500671387,0.0
5.68165,6.56884,11.4062,22.1314,66.8471,59.5451,20.3836,10.5969,6.13345,5.31837,141.89,0.00216923,-0.0330256,255.241,3.8433840381912887E-4,0.26925158500671387,0.0
5.68287,6.57014,11.408,22.1337,66.8386,59.5508,20.3811,10.595,6.13214,5.31715,141.889,0.00214005,-0.0332475,256.029,3.860268625430763E-4,0.26928138732910156,0.0
5.68409,6.57143,11.4099,22.136,66.8296,59.5569,20.3787,10.5931,6.13084,5.31593,141.889,0.00211023,-0.0334695,256.818,3.8769698585383594E-4,0.26928138732910156,0.0
5.68532,6.57273,11.4118,22.1383,66.8209,59.5629,20.3762,10.5912,6.12953,5.31471,141.889,0.0020808,-0.0336914,257.607,3.8937406498007476E-4,0.26928138732910156,0.0
5.68654,6.57403,11.4136,22.1405,66.8117,59.5692,20.3738,10.5894,6.12823,5.31349,141.889,0.0020507,-0.0339134,258.395,3.91038425732404E-4,0.26928138732910156,0.0
5.68776,6.57533,11.4155,22.1428,66.8028,59.5753,20.3714,10.5875,6.12693,5.31227,141.888,0.002021,-0.0341353,259.183,3.9271634886972606E-4,0.26931121945381165,0.0
5.68898,6.57662,11.4173,22.145,66.7935,59.5817,20.369,10.5856,6.12563,5.31105,141.888,0.00199067,-0.0343572,259.971,3.9437494706362486E-4,0.26931121945381165,0.0
5.6902,6.57792,11.4192,22.1473,66.7844,59.5879,20.3666,10.5837,6.12432,5.30982,141.888,0.00196076,-0.0345792,260.759,3.9604323683306575E-4,0.26931121945381165,0.0
5.69142,6.57921,11.421,22.1495,66.7749,59.5946,20.3642,10.5818,6.12302,5.3086,141.888,0.00193019,-0.0348011,261.547,3.9769691647961736E-4,0.26931121945381165,0.0
5.69264,6.58051,11.4229,22.1517,66.7657,59.601,20.3618,10.5799,6.12172,5.30738,141.887,0.00190001,-0.0350231,262.335,3.993661084678024E-4,0.26934105157852173,0.0
5.69386,6.5818,11.4247,22.1539,66.7559,59.6079,20.3594,10.5781,6.12042,5.30616,141.887,0.00186915,-0.035245,263.123,4.0101385093294084E-4,0.26934105157852173,0.0
5.69508,6.5831,11.4265,22.1561,66.7465,59.6145,20.357,10.5762,6.11912,5.30494,141.887,0.00183872,-0.035467,263.91,4.0267148870043457E-4,0.26934105157852173,0.0
5.6963,6.58439,11.4284,22.1583,66.7366,59.6215,20.3547,10.5743,6.11782,5.30372,141.887,0.00180765,-0.0356889,264.698,4.0431489469483495E-4,0.26934105157852173,0.0
5.69752,6.58568,11.4302,22.1605,66.727,59.6282,20.3523,10.5725,6.11652,5.3025,141.887,0.00177696,-0.0359109,265.486,4.0596717735752463E-4,0.26934105157852173,0.0
5.69874,6.58698,11.432,22.1626,66.7169,59.6355,20.35,10.5706,6.11522,5.30128,141.886,0.0017456,-0.0361328,266.274,4.0761122363619506E-4,0.2693708539009094,0.0
5.69996,6.58827,11.4339,22.1648,66.7071,59.6425,20.3476,10.5687,6.11393,5.30006,141.886,0.00171465,-0.0363548,267.062,4.092581511940807E-4,0.2693708539009094,0.0
5.70118,6.58956,11.4357,22.1669,66.6968,59.6498,20.3453,10.5669,6.11263,5.29884,141.886,0.00168305,-0.0365767,267.85,4.1089070145972073E-4,0.2693708539009094,0.0
5.7024,6.59085,11.4375,22.1691,66.6868,59.657,20.343,10.565,6.11133,5.29761,141.886,0.00165187,-0.0367987,268.638,4.125329141970724E-4,0.2693708539009094,0.0
5.70362,6.59214,11.4393,22.1711,66.6764,59.6645,20.3407,10.5631,6.11003,5.29639,141.886,0.00162003,-0.0370206,269.426,4.1416051681153476E-4,0.2693708539009094,0.0
5.70484,6.59343,11.4412,22.1733,66.6662,59.6718,20.3384,10.5613,6.10874,5.29517,141.886,0.00158857,-0.0372425,270.214,4.1579591925255954E-4,0.2693708539009094,0.0
5.70606,6.59472,11.443,22.1753,66.6555,59.6795,20.3361,10.5594,6.10744,5.29395,141.886,0.00155647,-0.0374645,271.002,4.174192436039448E-4,0.2693708539009094,0.0
5.70728,6.59601,11.4448,22.1774,66.6452,59.687,20.3338,10.5576,6.10614,5.29273,141.885,0.00152477,-0.0376864,271.79,4.1905647958628833E-4,0.2694006860256195,0.0
5.7085,6.59729,11.4466,22.1795,66.6344,59.695,20.3316,10.5557,6.10485,5.29151,141.885,0.00149243,-0.0379084,272.578,4.206748562864959E-4,0.2694006860256195,0.0
5.70972,6.59858,11.4484,22.1816,66.6239,59.7026,20.3293,10.5539,6.10355,5.29029,141.885,0.00146049,-0.0381303,273.366,4.2230042163282633E-4,0.2694006860256195,0.0
5.71094,6.59987,11.4502,22.1836,66.6129,59.7107,20.3271,10.552,6.10226,5.28907,141.885,0.00142788,-0.0383523,274.154,4.239132395014167E-4,0.2694006860256195,0.0
5.71216,6.60116,11.452,22.1857,66.6022,59.7186,20.3248,10.5502,6.10096,5.28785,141.885,0.00139568,-0.0385742,274.942,4.255334788467735E-4,0.2694006860256195,0.0
5.71338,6.60244,11.4538,22.1877,66.591,59.7268,20.3226,10.5484,6.09967,5.28663,141.885,0.00136283,-0.0387962,275.73,4.2714131996035576E-4,0.2694006860256195,0.0
5.7146,6.60373,11.4556,22.1897,66.5802,59.7348,20.3203,10.5465,6.09838,5.28541,141.885,0.00133039,-0.0390181,276.518,4.287566407583654E-4,0.2694006860256195,0.0
5.71583,6.60501,11.4574,22.1917,66.5688,59.7433,20.3181,10.5447,6.09708,5.28418,141.884,0.00129729,-0.0392401,277.306,4.303663154132664E-4,0.2694304883480072,0.0
5.71705,6.6063,11.4592,22.1937,66.5578,59.7515,20.3159,10.5428,6.09579,5.28296,141.884,0.0012646,-0.039462,278.094,4.3197651393711567E-4,0.2694304883480072,0.0
5.71827,6.60758,11.461,22.1957,66.5463,59.7602,20.3137,10.541,6.0945,5.28174,141.884,0.00123125,-0.0396839,278.882,4.3357309186831117E-4,0.2694304883480072,0.0
5.71949,6.60887,11.4628,22.1977,66.535,59.7686,20.3115,10.5392,6.09321,5.28052,141.884,0.00119831,-0.0399059,279.67,4.351791285444051E-4,0.2694304883480072,0.0
5.72071,6.61015,11.4645,22.1996,66.5234,59.7773,20.3094,10.5373,6.09191,5.2793,141.884,0.00116472,-0.0401278,280.458,4.3677081703208387E-4,0.2694304883480072,0.0
5.72193,6.61143,11.4663,22.2016,66.512,59.7859,20.3072,10.5355,6.09062,5.27808,141.884,0.00113154,-0.0403498,281.246,4.3837190605700016E-4,0.2694304883480072,0.0
5.72315,6.61271,11.4681,22.2035,66.5001,59.7949,20.305,10.5337,6.08933,5.27686,141.884,0.00109771,-0.0405717,282.034,4.399586177896708E-4,0.2694304883480072,0.0
5.72437,6.614,11.4699,22.2055,66.4886,59.8037,20.3029,10.5319,6.08804,5.27564,141.884,0.00106429,-0.0407937,282.822,4.415548173710704E-4,0.2694304883480072,0.0
5.72559,6.61528,11.4716,22.2074,66.4766,59.8129,20.3007,10.53,6.08675,5.27442,141.883,0.00103021,-0.0410156,283.61,4.4314353726804256E-4,0.2694602906703949,0.0
5.72681,6.61656,11.4734,22.2093,66.4648,59.8218,20.2986,10.5282,6.08546,5.2732,141.883,9.96525E-4,-0.0412376,284.398,4.447342944331467E-4,0.2694602906703949,0.0
5.72803,6.61784,11.4752,22.2112,66.4526,59.8311,20.2965,10.5264,6.08417,5.27198,141.883,9.62198E-4,-0.0414595,285.186,4.463108198251575E-4,0.2694602906703949,0.0
5.72925,6.61912,11.477,22.2131,66.4407,59.8402,20.2943,10.5246,6.08288,5.27075,141.883,9.28288E-4,-0.0416815,285.974,4.478969203773886E-4,0.2694602906703949,0.0
5.73047,6.62039,11.4787,22.2149,66.4284,59.8497,20.2922,10.5228,6.08159,5.26953,141.883,8.93724E-4,-0.0419034,286.762,4.4946858542971313E-4,0.2694602906703949,0.0
5.73169,6.62167,11.4805,22.2168,66.4163,59.859,20.2901,10.521,6.08031,5.26831,141.883,8.59563E-4,-0.0421254,287.549,4.510495055001229E-4,0.2694602906703949,0.0
5.73291,6.62295,11.4822,22.2187,66.4038,59.8688,20.288,10.5192,6.07902,5.26709,141.883,8.2475E-4,-0.0423473,288.337,4.5261604827828705E-4,0.2694602906703949,0.0
5.73413,6.62423,11.484,22.2205,66.3916,59.8782,20.2859,10.5173,6.07773,5.26587,141.883,7.90361E-4,-0.0425692,289.125,4.541912639979273E-4,0.2694602906703949,0.0
5.73535,6.6255,11.4857,22.2223,66.3789,59.888,20.2839,10.5155,6.07644,5.26465,141.883,7.55326E-4,-0.0427912,289.913,4.5575425610877573E-4,0.2694602906703949,0.0
5.73657,6.62678,11.4875,22.2242,66.3665,59.8976,20.2818,10.5137,6.07516,5.26343,141.883,7.20697E-4,-0.0430131,290.701,4.573245532810688E-4,0.2694602906703949,0.0
5.73657,6.62665,11.4868,22.2213,66.3395,59.9216,20.2844,10.5144,6.07528,5.26343,141.883,6.85398E-4,-0.0430131,291.489,4.56598267192021E-4,0.2694602906703949,0.0
5.73657,6.62651,11.4861,22.2184,66.3129,59.9453,20.2871,10.515,6.0754,5.26343,141.883,6.5056E-4,-0.0430131,292.277,4.558814980555326E-4,0.2694602906703949,0.0
5.73657,6.62638,11.4854,22.2154,66.2859,59.9694,20.2897,10.5157,6.07553,5.26343,141.883,6.15217E-4,-0.0430131,293.065,4.551543097477406E-4,0.2694602906703949,0.0
5.73657,6.62624,11.4847,22.2125,66.2594,59.993,20.2924,10.5163,6.07565,5.26343,141.883,5.80453E-4,-0.0430131,293.853,4.544390249066055E-4,0.2694602906703949,0.0
5.73657,6.62611,11.484,22.2096,66.2321,60.0171,20.295,10.5169,6.07577,5.26343,141.883,5.45211E-4,-0.0430131,294.641,4.537139320746064E-4,0.2694602906703949,0.0
5.73657,6.62598,11.4833,22.2067,66.2012,60.0407,20.2977,10.5176,6.07589,5.26343,141.883,5.10536E-4,-0.0430131,295.429,4.530005098786205E-4,0.2694602906703949,0.0
5.73657,6.62584,11.4826,22.2038,66.1653,60.0647,20.3003,10.5182,6.07602,5.26343,141.883,4.75388E-4,-0.0430131,296.217,4.522773378994316E-4,0.2694602906703949,0.0
5.73657,6.62571,11.4819,22.2009,66.1263,60.0883,20.3029,10.5188,6.07614,5.26343,141.883,4.40857E-4,-0.0430131,297.005,4.515668551903218E-4,0.2694602906703949,0.0
5.73657,6.62558,11.4812,22.198,66.0847,60.1122,20.3056,10.5195,6.07626,5.26343,141.883,4.05861E-4,-0.0430131,297.793,4.508468264248222E-4,0.2694602906703949,0.0
5.73657,6.62544,11.4805,22.1952,66.0394,60.1357,20.3082,10.5201,6.07638,5.26343,141.883,3.71459E-4,-0.0430131,298.581,4.5013902126811445E-4,0.2694602906703949,0.0
5.73657,6.62531,11.4798,22.1923,65.9913,60.1596,20.3108,10.5207,6.0765,5.26343,141.883,3.36548E-4,-0.0430131,299.369,4.494207096286118E-4,0.2694602906703949,0.0
5.73657,6.62518,11.4792,22.1894,65.9379,60.184,20.3134,10.5213,6.07662,5.26343,141.883,3.02221E-4,-0.0430131,300.157,4.4871444697491825E-4,0.2694602906703949,0.0
5.73657,6.62505,11.4785,22.1866,65.8834,60.2086,20.316,10.522,6.07674,5.26343,141.884,2.67452E-4,-0.0430131,300.945,4.4799179886467755E-4,0.2694304883480072,0.0
5.73657,6.62492,11.4778,22.1837,65.8261,60.2404,20.3186,10.5226,6.07686,5.26343,141.884,2.33285E-4,-0.0430131,301.733,4.4728885404765606E-4,0.2694304883480072,0.0
5.73657,6.62478,11.4771,22.1809,65.7642,60.2752,20.3213,10.5232,6.07699,5.26343,141.884,1.9864E-4,-0.0430131,302.521,4.4657604303210974E-4,0.2694304883480072,0.0
5.73657,6.62465,11.4764,22.178,65.7008,60.3148,20.3238,10.5239,6.07711,5.26343,141.883,1.64542E-4,-0.0430131,303.309,4.45881683845073E-4,0.2694602906703949,0.0
5.73657,6.62452,11.4757,22.1752,65.6328,60.3597,20.3265,10.5245,6.07723,5.26343,141.884,1.29964E-4,-0.0430131,304.097,4.451630520634353E-4,0.2694304883480072,0.0
5.73657,6.62439,11.4751,22.1724,65.5623,60.4067,20.329,10.5251,6.07735,5.26343,141.884,9.60034E-5,-0.0430131,304.885,4.444643564056605E-4,0.2694304883480072,0.0
5.73657,6.62426,11.4744,22.1695,65.4887,60.4607,20.3316,10.5257,6.07747,5.26343,141.884,6.15834E-5,-0.0430131,305.673,4.4375614379532635E-4,0.2694304883480072,0.0
5.73657,6.62413,11.4737,22.1667,65.4126,60.5186,20.3342,10.5264,6.07759,5.26343,141.884,2.77431E-5,-0.0430131,306.461,4.4305992196314037E-4,0.2694304883480072,0.0
5.73657,6.624,11.473,22.1639,65.3343,60.5798,20.3368,10.527,6.07771,5.26343,141.884,-6.62102E-6,-0.0430131,307.249,4.42352844402194E-4,0.2694304883480072,0.0
5.73657,6.62387,11.4723,22.1611,65.2513,60.6479,20.3394,10.5276,6.07782,5.26343,141.884,-4.04056E-5,-0.0430131,308.036,4.416577867232263E-4,0.2694304883480072,0.0
5.73657,6.62374,11.4717,22.1582,65.1676,60.7209,20.342,10.5282,6.07794,5.26343,141.884,-7.46279E-5,-0.0430131,308.824,4.4095367775298655E-4,0.2694304883480072,0.0
5.73657,6.62361,11.471,22.1555,65.0817,60.7969,20.3445,10.5288,6.07806,5.26343,141.884,-1.08245E-4,-0.0430131,309.612,4.402620252221823E-4,0.2694304883480072,0.0
5.73657,6.62348,11.4703,22.1526,64.9904,60.8791,20.3471,10.5295,6.07818,5.26343,141.884,-1.42343E-4,-0.0430131,310.4,4.3956044828519225E-4,0.2694304883480072,0.0
5.73657,6.62335,11.4696,22.1499,64.8964,60.9655,20.3497,10.5301,6.0783,5.26343,141.884,-1.75907E-4,-0.0430131,311.188,4.3886990169994533E-4,0.2694304883480072,0.0
5.73657,6.62322,11.469,22.1471,64.801,61.0587,20.3523,10.5307,6.07842,5.26343,141.885,-2.09955E-4,-0.0430131,311.976,4.381622711662203E-4,0.2694006860256195,0.0
5.73657,6.62309,11.4683,22.1443,64.7046,61.1579,20.3548,10.5313,6.07854,5.26343,141.885,-2.43374E-4,-0.0430131,312.764,4.3747472227551043E-4,0.2694006860256195,0.0
5.73657,6.62296,11.4676,22.1415,64.6019,61.261,20.3574,10.5319,6.07866,5.26343,141.885,-2.77248E-4,-0.0430131,313.552,4.3677777284756303E-4,0.2694006860256195,0.0
5.73657,6.62284,11.467,22.1388,64.4996,61.3701,20.3599,10.5325,6.07877,5.26343,141.885,-3.10545E-4,-0.0430131,314.34,4.3609272688627243E-4,0.2694006860256195,0.0
5.73657,6.62271,11.4663,22.136,64.3943,61.4855,20.3625,10.5331,6.07889,5.26343,141.885,-3.44376E-4,-0.0430131,315.128,4.353966796770692E-4,0.2694006860256195,0.0
5.73657,6.62258,11.4656,22.1332,64.2867,61.6065,20.365,10.5337,6.07901,5.26343,141.885,-3.7763E-4,-0.0430131,315.916,4.347125068306923E-4,0.2694006860256195,0.0
5.73657,6.62245,11.465,22.1304,64.1755,61.7306,20.3676,10.5344,6.07913,5.26343,141.885,-4.11312E-4,-0.0430131,316.704,4.34019515523687E-4,0.2694006860256195,0.0
5.73657,6.62232,11.4643,22.1277,64.0635,61.8639,20.3701,10.535,6.07924,5.26343,141.886,-4.44388E-4,-0.0430131,317.492,4.3333196663297713E-4,0.2693708539009094,0.0
5.73657,6.6222,11.4637,22.125,63.9478,62.0023,20.3727,10.5356,6.07936,5.26343,141.886,-4.77948E-4,-0.0430131,318.28,4.3264153646305203E-4,0.2693708539009094,0.0
